readmissionRate,date
0.07219130794685127,2015-09-06
0.06496413693747094,2015-09-13
0.06812552891285015,2015-09-20
0.0681750006628305,2015-09-27
0.05119732288045494,2015-10-04
0.053312876941024934,2015-10-11
0.055341371427817185,2015-10-18
0.05740614365115393,2015-10-25
0.058123529056246244,2015-11-01
0.044963407860435234,2015-11-08
0.03815790528600374,2015-11-15
0.038385389798741384,2015-11-22
0.046861692109249495,2015-11-29
0.05219821095750296,2015-12-06
0.05300310260228871,2015-12-13
0.06630324146428147,2015-12-20
0.05703465715704866,2015-12-27
0.04901099850297386,2016-01-03
0.04427735909230394,2016-01-10
0.046584600697584536,2016-01-17
0.03690514693825833,2016-01-24
0.03467148571892819,2016-01-31
0.037967727551159534,2016-02-07
0.02717258651045347,2016-02-14
0.031072204407428094,2016-02-21
0.020160283161900144,2016-02-28
0.02789306700517686,2016-03-06
0.031087494842001958,2016-03-13
0.039472198550460066,2016-03-20
0.03970228849797529,2016-03-27
0.04372810470901327,2016-04-03
0.042253698193944436,2016-04-10
0.030148649758078756,2016-04-17
0.03457635930429319,2016-04-24
0.037736361829964996,2016-05-01
0.04064420421451159,2016-05-08
0.04172684118117971,2016-05-15
0.03819688472847181,2016-05-22
0.03864051483290645,2016-05-29
0.03852709318723283,2016-06-05
0.035388781470016284,2016-06-12
0.04175213225691496,2016-06-19
0.03900632014085336,2016-06-26
0.03762799034809885,2016-07-03
0.030765039915983537,2016-07-10
0.024733851850337094,2016-07-17
0.02282594089054076,2016-07-24
0.01937059978490701,2016-07-31
0.027648108811506047,2016-08-07
0.03128425384638427,2016-08-14
0.035466219025546517,2016-08-21
0.03498194635543778,2016-08-28
